tweet,date,id,location,id_user,score
"RT @lordivan22: EUA 🇺🇸: Elon Musk publicou que “Arquivos do Twitter mostram que funcionários ativistas do Twitter, sem base, reprimiram e c…",2022-12-10 23:59:41+00:00,1601728391233024000,,1270048614165987328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @JeremiahDJohns: Elon Musk's inconsistencies, a thread:",2022-12-10 23:59:41+00:00,1601728389890854915,,895967489154273280,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @CollinRugg: BREAKING: Elon Musk confirms that the actions Twitter took leading up to the 2020 election was evidence of election interfe…,2022-12-10 23:59:41+00:00,1601728389156548608,,1547364365342363648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @davidmweissman: Elon Musk's ""Twitter Files"" are getting more insane by the day. Trump deserved to be de-platformed for inciting the Jan…",2022-12-10 23:59:41+00:00,1601728388913594368,,750337720757547009,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.4576}"
RT @joshtpm: There seems to be little limit to Elon Musk's predatory and malevolent nature. He is now insinuating that the fmr head of Trus…,2022-12-10 23:59:41+00:00,1601728388204756993,"Somewhere Downriver, MI",138518329,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @DashDobrofsky: Elon Musk spoke with Putin before buying Twitter. He advocated for Taiwan to set up a “special administration zone” for…,2022-12-10 23:59:40+00:00,1601728387168407552,"Patagonia, Arizona",27195597,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
BREAKING: Space Karen aka Elon Musk is demanding to speak to the manager and threatening to sue his own employees.,2022-12-10 23:59:40+00:00,1601728386673827840,,1207874433471434753,"{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.6486}"
"The guy going on about the need for transparency is anything but transparent. Hypocrisy, thy name is @elonmusk.… https://t.co/2Gx2eygJzu",2022-12-10 23:59:40+00:00,1601728385520369664,"Illinois, USA",19887437,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @CamargoDireita: Elon Musk tem razão. https://t.co/0bZEilYXNr,2022-12-10 23:59:40+00:00,1601728385062907904,"Conde, Brasil",1557373043097337856,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @RepMTG: Elon Musk fired 80% of Twitter’s useless workforce, and Twitter is thriving by removing child porn, exposing extreme censorship…",2022-12-10 23:59:39+00:00,1601728381380603904,United States,27425438,"{'neg': 0.321, 'neu': 0.679, 'pos': 0.0, 'compound': -0.8176}"
"RT @EmmaRincon: 🇺🇸 | Elon Musk es la persona más valiente del planeta, él solo acaba de exponer la mayor conspiración en la historia modern…",2022-12-10 23:59:39+00:00,1601728381371830272,"Peñalolén, Chile",857593219584053249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @lordivan22: EUA 🇺🇸: Elon Musk publicou que “Arquivos do Twitter mostram que funcionários ativistas do Twitter, sem base, reprimiram e c…",2022-12-10 23:59:39+00:00,1601728379795156994,,341749261,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @elizableu: I’m not anyone special. I have an old phone. I work at $15.20 dollar an hour job. I do my public advocacy on my own with no…,2022-12-10 23:59:38+00:00,1601728377077268481,My House,1480758394063626248,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.3089}"
RT @ProudElephantUS: How much have you enjoyed Twitter since Elon Musk took over?,2022-12-10 23:59:38+00:00,1601728376678453248,,1491979890983202816,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}"
RT @markfollman: At the root of the big ‘Twitter files’ hype from Matt Taibbi and Elon Musk is… a Steve Bannon disinformation op. Check out…,2022-12-10 23:59:37+00:00,1601728374543568897,UNIVERSE,98905879,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @michaelharriot: Matt Taibbi and Elon Musk rummaged through millions of emails &amp; Slack messages from pre-Musk Twitter &amp; all they found w…,2022-12-10 23:59:37+00:00,1601728374245728256,San Diego,2427414296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @BoyingtonLaura: Elon Musk bought twitter because the Babylon Bee, his biggest dick riders, were banned. He's such a pathetic little worm",2022-12-10 23:59:37+00:00,1601728372513845249,"probably Portland, Oregon",866741827,"{'neg': 0.357, 'neu': 0.643, 'pos': 0.0, 'compound': -0.875}"
RT @joshtpm: There seems to be little limit to Elon Musk's predatory and malevolent nature. He is now insinuating that the fmr head of Trus…,2022-12-10 23:59:36+00:00,1601728367447126016,"Ruhrpott, NRW ",3417917189,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @CollinRugg: BREAKING: Elon Musk confirms that the actions Twitter took leading up to the 2020 election was evidence of election interfe…,2022-12-10 23:59:35+00:00,1601728366226571264,"Richmond , Virginia",1600200990359158802,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @CollinRugg: REPORT: Elon Musk will sue employees who leak confidential information to the press.

This man is not playing around 😂",2022-12-10 23:59:35+00:00,1601728365689380864,,1590032558024232964,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.4574}"
RT @mehdirhasan: Nothing to see here. Just Twitter owner Elon Musk amplifying and agreeing with conspiracy theorist Lara Logan who was rece…,2022-12-10 23:59:35+00:00,1601728364171395074,"Richmond, IN",572024693,"{'neg': 0.132, 'neu': 0.775, 'pos': 0.093, 'compound': -0.25}"
"@Nodo23049099 @myriampalomba Odyssee, Rumble &amp; Telegram entre autres sont des plate-formes qui ne censurent pas. Le… https://t.co/w4WQyyCKWr",2022-12-10 23:59:35+00:00,1601728363730972673,Switzerland,834865382888345600,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @sciam: Twitter is a crucial communication tool during disasters, but impersonators and other problems under Elon Musk’s leadership have…",2022-12-10 23:59:34+00:00,1601728361109520386,"Calgary, Alberta, Canada",286271958,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.705}"
"RT @thebradfordfile: If Elon Musk owns a crime scene, some of his former employees should be going to prison.",2022-12-10 23:59:33+00:00,1601728358005755904,,1514759457196158978,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.7783}"
"@joshtpm Elon Musk is the same kind of evil, narcissistic, sociopath as Donald Trump! I believe they both work for Putin",2022-12-10 23:59:33+00:00,1601728356772634624,,1594294497302790154,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.7171}"
"RT @flowzpam: @elonmusk Soooo True

Retweet my pencil drawing of Elon Musk 🙏♥️ https://t.co/LxOYrlOutQ",2022-12-10 23:59:32+00:00,1601728353865637888,USA,63710614,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}"
"RT @RepMTG: Elon Musk fired 80% of Twitter’s useless workforce, and Twitter is thriving by removing child porn, exposing extreme censorship…",2022-12-10 23:59:32+00:00,1601728353291358209,"Talkeetna, Alaska",453011641,"{'neg': 0.321, 'neu': 0.679, 'pos': 0.0, 'compound': -0.8176}"
"RT @parismarx: Probably a good time to remind everyone that regardless of what Elon Musk, his reactionary advisors, and fake journalists wa…",2022-12-10 23:59:32+00:00,1601728353173573633,,31187155,"{'neg': 0.124, 'neu': 0.76, 'pos': 0.116, 'compound': -0.0516}"
RT @DeanObeidallah: If you want to get your tweets to be amplified by the algorithm just put these words in it: Elon musk.,2022-12-10 23:59:32+00:00,1601728351554531328,,4841179036,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.0772}"
RT @PamelaHensley22: Elon Musk was just called the worst boss of the year by the Washington Post. What a joke! He's the best boss. It's a j…,2022-12-10 23:59:32+00:00,1601728351441678341,"Illinois, USA",2701881606,"{'neg': 0.125, 'neu': 0.671, 'pos': 0.204, 'compound': 0.3802}"
"RT @EmmaRincon: 🇺🇸 | Elon Musk es la persona más valiente del planeta, él solo acaba de exponer la mayor conspiración en la historia modern…",2022-12-10 23:59:31+00:00,1601728349197721600,,50708783,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @ChuckCallesto: Elon don't play.. He's going after A LOT of people..👇🏽
https://t.co/yLGBNH9Z7k",2022-12-10 23:59:31+00:00,1601728346672353283,,1596325045114003457,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @Troy_IRL: @jack @ellagirwin @elonmusk @Cernovich @annecollier @eirliani @podesta_lesley A few weeks ago when Elon Musk decimated the Tw…,2022-12-10 23:59:30+00:00,1601728342461276160,,1164005534,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @joshtpm: There seems to be little limit to Elon Musk's predatory and malevolent nature. He is now insinuating that the fmr head of Trus…,2022-12-10 23:59:29+00:00,1601728341425278976,"Hoboken, NJ",224329419,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @JeremiahDJohns: Elon Musk's inconsistencies, a thread:",2022-12-10 23:59:29+00:00,1601728339722797056,"Austin, TX",824681712655433733,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@Pedrocancio11 Mira como te quedo encima de nuevo para la revancha jaja estas tocado por la varita de Elon Musk,2022-12-10 23:59:29+00:00,1601728339172945920,Ciudad Autónoma de Buenos Aire,1316457306658410501,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @CollinRugg: REPORT: Elon Musk will sue employees who leak confidential information to the press.

This man is not playing around 😂",2022-12-10 23:59:29+00:00,1601728338044690432,Argentina,64552122,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.4574}"
"RT @DubreuilhMarcel: L'ancien président Trump remercie Elon Musk concernant les révélations de la collusion illégale du FBI et de la ""Justi…",2022-12-10 23:59:28+00:00,1601728335033167872,quebec,161649196,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @EmmaRincon: 🇺🇸 | Elon Musk es la persona más valiente del planeta, él solo acaba de exponer la mayor conspiración en la historia modern…",2022-12-10 23:59:27+00:00,1601728329983197184,,630394374,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @joshtpm: There seems to be little limit to Elon Musk's predatory and malevolent nature. He is now insinuating that the fmr head of Trus…,2022-12-10 23:59:26+00:00,1601728328322486275,"Norwich, UK",44993830,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@drmistercody I heard it was the Babylon bee that lead to elon musk purchasing Twitter,2022-12-10 23:59:26+00:00,1601728327626067968,United States,16566348,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @Noval33t: dìa 2. Elon Musk reactiva la cuenta de Kanye West en nombre del ""free speech"" y la vuelve a suspender cuando este publica una…",2022-12-10 23:59:26+00:00,1601728327165018112,Galiza 💙,1380292414133403648,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.5106}"
"@Liz_Wheeler @yoyoel Yoel Roth- was interviewed by Kara Swisher after left Twitter. Don’t know Swisher, but she cle… https://t.co/6uhGK9Vp3F",2022-12-10 23:59:26+00:00,1601728326695276544,,1543035815202213888,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @MikeSington: Elon Musk sends email to Twitter employees warning them to stop leaks to the press, so they immediately leak his email to…",2022-12-10 23:59:25+00:00,1601728324522643456,"Athens, GA",1438546118560948229,"{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.7402}"
RT @sakitechonline: @elonmusk Twitter is on it’s way to become Elon Musk’s version of *Truth* Social. I give it a few weeks to months.,2022-12-11 23:59:59+00:00,1602090855128616961,,1243881631976427520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @joncoopertweets: Who do you trust more for medical advice: Elon Musk or Dr. Fauci?,2022-12-11 23:59:59+00:00,1602090854919081986,The cloud,1521164501214810112,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}"
"RT @Mindcite_US: Maybe in his next life Elon Musk will find time to help people less fortunate than him.

In this one he's too busy bashing…",2022-12-11 23:59:59+00:00,1602090854591893504,NC,118268606,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6494}"
RT @MattWallace888: Elon Musk has done more for free speech in a month than any politician has done in decades!,2022-12-11 23:59:59+00:00,1602090854411378689,"Florida, USA",878038676,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.5954}"
RT @MattWallace888: BREAKING: Elon Musk Just Said He’s About To EXPOSE EVERYTHING Regarding Twitter Covid Lies &amp; Government Collusiono,2022-12-11 23:59:59+00:00,1602090853769437185,"Port St Lucie, FL",734168038015012864,"{'neg': 0.232, 'neu': 0.768, 'pos': 0.0, 'compound': -0.6289}"
"RT @noondlyt: The most irresponsible and dangerous thing he has done so far. 

Elon Musk targets Dr. Anthony Fauci in viral tweet, drawing…",2022-12-11 23:59:59+00:00,1602090853341839360,,1271939589066969089,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.762}"
"RT @RBReich: Elon Musk and his enablers have turned this website into a torrent of ad hominem attacks, lies floated as jokes, and blatant m…",2022-12-11 23:59:59+00:00,1602090852704288769,,1383494917134061569,"{'neg': 0.199, 'neu': 0.732, 'pos': 0.07, 'compound': -0.5719}"
@DavidCornDC Anthony Fauci funded research that ended up escaping from a Chinese lab and killing millions of people… https://t.co/zSz1RManKJ,2022-12-11 23:59:59+00:00,1602090851894579200,United States,1362482946163187713,"{'neg': 0.204, 'neu': 0.741, 'pos': 0.056, 'compound': -0.6369}"
ok now elon musk can really go to hell for putting ads in the replies like,2022-12-11 23:59:58+00:00,1602090850959478785,orlando,1093763509,"{'neg': 0.216, 'neu': 0.576, 'pos': 0.208, 'compound': -0.2878}"
RT @ACTBrigitte: Elon Musk exposed the deep state.,2022-12-11 23:59:58+00:00,1602090850271780864,Gulag of Washington state ,889389832107040768,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.0772}"
"RT @hatr: ""In five words, Musk manages to mock transgender and nonbinary people, signal his disdain for public-health officials, and send u…",2022-12-11 23:59:58+00:00,1602090848610566151,"Risa, Alpha-Quadrant",1015983320,"{'neg': 0.228, 'neu': 0.772, 'pos': 0.0, 'compound': -0.7096}"
RT @thebradfordfile: The same frauds who cheered on months of deadly BLM riots now claim people are going to die because Elon Musk owns twi…,2022-12-11 23:59:58+00:00,1602090847822090240,,3068750655,"{'neg': 0.302, 'neu': 0.603, 'pos': 0.095, 'compound': -0.802}"
RT @MattWallace888: BREAKING: Elon Musk Just Said He’s About To EXPOSE EVERYTHING Regarding Twitter Covid Lies &amp; Government Collusiono,2022-12-11 23:59:58+00:00,1602090847604211712,,1463941366157758471,"{'neg': 0.232, 'neu': 0.768, 'pos': 0.0, 'compound': -0.6289}"
"RT @karinamichelin: Elon Musk decidiu vir com tudo para desmascarar a farsa pandêmica e a farsa eleitoral americana. 
Nada mais ficará esco…",2022-12-11 23:59:58+00:00,1602090847297839104,,99182714,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @krassenstein: Whatever your opinion is on COVID and Dr. Fauci, it’s incredibly irresponsible for a man with the reach and power of Elon…",2022-12-11 23:59:57+00:00,1602090846677266432,"Florida, USA",821945136,"{'neg': 0.126, 'neu': 0.83, 'pos': 0.043, 'compound': -0.4754}"
RT @ImSpeaking13: Elon Musk wants Fauci prosecuted bc he only believes in science when it means rushing Neuralink brain implant trials so t…,2022-12-11 23:59:57+00:00,1602090845301342215,,3085552673,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.3818}"
"Elon Musk seems to be taking lessons from the good old National Enquirer.
“Pope gives birth to Bigfoots baby.”
“Ali… https://t.co/dMrQC7SScN",2022-12-11 23:59:57+00:00,1602090843325825032,Somewhere with new in it.,1354943854244474881,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
"RT @Booker4KY: My pronouns are he/him, and Elon Musk is inciting violence.",2022-12-11 23:59:56+00:00,1602090841719574528,,16031277,"{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.6249}"
"RT @RBReich: Elon Musk and his enablers have turned this website into a torrent of ad hominem attacks, lies floated as jokes, and blatant m…",2022-12-11 23:59:56+00:00,1602090841514061825,"Vancouver Island, BC 🇨🇦",3372677836,"{'neg': 0.199, 'neu': 0.732, 'pos': 0.07, 'compound': -0.5719}"
RT @realTuckFrumper: Alexander Vindman Calls For The Urgent Prosecution Of Elon Musk https://t.co/JSqlmLpkWe,2022-12-11 23:59:56+00:00,1602090841497079808,"St Charles, MO",1496693376,"{'neg': 0.2, 'neu': 0.688, 'pos': 0.113, 'compound': -0.34}"
RT @joncoopertweets: Who else thinks Elon Musk should apologize to Dr. Fauci — right after he apologizes to Paul Pelosi? ✋✋,2022-12-11 23:59:56+00:00,1602090841484525568,,1597241072350072833,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.4404}"
RT @mmpadellan: Elon Musk is now officially just as toxic as trump is. With way more money.,2022-12-11 23:59:56+00:00,1602090840964435968,,2557429591,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @JDCocchiarella: Elon Musk is showing all of us why we should tax the HELL out of billionaires.,2022-12-11 23:59:56+00:00,1602090840926482433,,780504954532356096,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.7456}"
"@supadjdnb @KyleKulinski Its always ""___ follows"" ""___ liked"" or ""🗨 topic: Elon Musk"" the follow and topic ones are ALWAYS right wing",2022-12-11 23:59:56+00:00,1602090840561680384,,796016802543370242,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.4215}"
"RT @Saahil_Desai: ""As right-wing troll memes go, it is Dad-level, 4chan–Clark Griswold stuff, which is to say it’s desperate engagement bai…",2022-12-11 23:59:56+00:00,1602090839269732352,United States,1435650159690452998,"{'neg': 0.095, 'neu': 0.782, 'pos': 0.123, 'compound': 0.1779}"
https://t.co/SHqdpbP3PY : a8836fa9-7846-4c3e-a778-393b924cf827,2022-12-11 23:59:56+00:00,1602090838955261952,"Alsace, France",2669983818,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @mmpadellan: Elon Musk is now officially just as toxic as trump is. With way more money.,2022-12-11 23:59:55+00:00,1602090837260787712,"Silly Philly, Chitown, NYC ",64734786,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
